fault_mode,operating_state,normality_score,z_score_mean,hybrid_score,hybrid_threshold,predicted_anomaly,final_anomaly,expected_anomaly
misalignment,steady_state,-0.15105066500818698,2.637732718456048,2.788783383464235,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14189281783915642,2.416850872985184,2.55874369082434,0.9310432651296187,1,1,1
misalignment,steady_state,-0.13336888545763126,2.3768123101243286,2.5101811955819597,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14410019636431182,2.430081419893755,2.5741816162580666,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14782821413659286,2.4279973096629037,2.5758255237994967,0.9310432651296187,1,1,1
misalignment,steady_state,-0.144212681841985,2.366455778945181,2.510668460787166,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15437372351698309,2.417610800134736,2.571984523651719,0.9310432651296187,1,1,1
misalignment,steady_state,-0.12994707812991724,2.5383588039119913,2.6683058820419085,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14785597764370206,2.6120465905283043,2.7599025681720066,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14459225325749947,2.60290736140966,2.7474996146671593,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1601643905459974,2.5144360068310787,2.674600397377076,0.9310432651296187,1,1,1
misalignment,shutdown,-0.22560010265624808,3.415235941086513,3.640836043742761,0.9310432651296187,1,0,1
misalignment,shutdown,-0.20662748224962801,3.558209668070876,3.764837150320504,0.9310432651296187,1,0,1
misalignment,idle,-0.19956863069035158,3.5874039727316585,3.78697260342201,0.9310432651296187,1,0,1
misalignment,idle,-0.19933131366378354,4.031319428260411,4.230650741924195,0.9310432651296187,1,0,1
misalignment,idle,-0.1963108476338722,4.0297217647161,4.226032612349972,0.9310432651296187,1,0,1
misalignment,idle,-0.1963108476338722,4.019467190361664,4.215778037995536,0.9310432651296187,1,0,1
misalignment,idle,-0.19683140687868805,4.010437485706563,4.207268892585251,0.9310432651296187,1,0,1
misalignment,idle,-0.19659553325275803,4.001171218452735,4.197766751705493,0.9310432651296187,1,0,1
misalignment,idle,-0.19631020191372994,3.991553668611466,4.187863870525196,0.9310432651296187,1,0,1
misalignment,idle,-0.195402815453934,3.981876631669237,4.177279447123171,0.9310432651296187,1,0,1
misalignment,idle,-0.2240657581583706,3.9310162081014397,4.15508196625981,0.9310432651296187,1,0,1
misalignment,startup,-0.23831567752932825,3.9546966530212595,4.193012330550587,0.9310432651296187,1,0,1
misalignment,startup,-0.23268985968696898,4.001190330213924,4.233880189900893,0.9310432651296187,1,0,1
misalignment,steady_state,-0.17394834440978446,2.6162766375866,2.7902249819963845,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1522388508535557,2.4712733287952053,2.623512179648761,0.9310432651296187,1,1,1
misalignment,steady_state,-0.13994695479752994,2.4380670438554763,2.5780139986530064,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1537515960320457,2.4740809622509565,2.627832558283002,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1400822644403943,2.462317775144027,2.6024000395844213,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14955539136302132,2.5029562045741782,2.6525115959371997,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14691653301622365,2.441311001568147,2.588227534584371,0.9310432651296187,1,1,1
misalignment,steady_state,-0.138682289809254,2.626830777005787,2.765513066815041,0.9310432651296187,1,1,1
misalignment,steady_state,-0.13685061327785641,2.56532268442401,2.7021732977018664,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1468828037326605,2.3940687653292243,2.540951569061885,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15693915496011912,2.45019569468121,2.607134849641329,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15417164854166776,2.4707336477494484,2.624905296291116,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15061885480491743,2.5044213714804955,2.655040226285413,0.9310432651296187,1,1,1
misalignment,steady_state,-0.16372020182850056,2.529908103489843,2.693628305318344,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14947661036742876,2.5214303081123903,2.670906918479819,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15212107880180092,2.472939123017858,2.6250602018196587,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15796196780241556,2.700302260956271,2.858264228758687,0.9310432651296187,1,1,1
misalignment,shutdown,-0.22584579749495826,3.5575360146632127,3.783381812158171,0.9310432651296187,1,0,1
misalignment,shutdown,-0.2113839532895857,3.663776989817295,3.8751609431068808,0.9310432651296187,1,0,1
misalignment,idle,-0.2059219203244811,3.6124544692400637,3.818376389564545,0.9310432651296187,1,0,1
misalignment,idle,-0.20027899481316624,4.058273449116785,4.258552443929951,0.9310432651296187,1,0,1
misalignment,idle,-0.19980499381888195,4.0489102061022475,4.248715199921129,0.9310432651296187,1,0,1
misalignment,idle,-0.19933131366378354,4.038974247070103,4.238305560733886,0.9310432651296187,1,0,1
misalignment,idle,-0.1963108476338722,4.02935270977977,4.225663557413642,0.9310432651296187,1,0,1
misalignment,idle,-0.1963108476338722,4.007469661326227,4.203780508960099,0.9310432651296187,1,0,1
misalignment,idle,-0.19683140687868805,4.010709058557934,4.207540465436622,0.9310432651296187,1,0,1
misalignment,idle,-0.19659553325275803,4.000655010749717,4.1972505440024745,0.9310432651296187,1,0,1
misalignment,idle,-0.22377627249004184,3.928000865107189,4.1517771375972305,0.9310432651296187,1,0,1
misalignment,startup,-0.2310170427881275,3.7712522164119426,4.00226925920007,0.9310432651296187,1,0,1
misalignment,startup,-0.23268985968696898,3.9953645560591022,4.2280544157460715,0.9310432651296187,1,0,1
misalignment,steady_state,-0.1692702258560067,2.608725555824497,2.7779957816805037,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14804382737247712,2.649719370330774,2.7977631977032513,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1572613212888323,2.7034875674277203,2.860748888716553,0.9310432651296187,1,1,1
misalignment,steady_state,-0.16696387795918177,2.8295476022521107,2.9965114802112924,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14190563546837398,2.4479774915535275,2.5898831270219014,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14698632954553303,2.485571901295977,2.6325582308415103,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14044844535340806,2.4652942824495816,2.6057427278029897,0.9310432651296187,1,1,1
misalignment,steady_state,-0.13392056780844164,2.5420996274328616,2.6760201952413034,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14079208754625794,2.395983900074412,2.53677598762067,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14510407126096037,2.4201293904689,2.5652334617298607,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1386075173054615,2.604942748045531,2.7435502653509927,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1313359844082339,2.5264212780210373,2.6577572624292713,0.9310432651296187,1,1,1
misalignment,steady_state,-0.12991759786555424,2.541241154612317,2.6711587524778713,0.9310432651296187,1,1,1
misalignment,steady_state,-0.13110663550862456,2.5533585174093,2.684465152917925,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1377638808340529,2.5575896609221322,2.695353541756185,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1610431230544761,2.5282109946265363,2.6892541176810125,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1561114827257022,2.7799502802665708,2.936061762992273,0.9310432651296187,1,1,1
misalignment,shutdown,-0.2233925882179476,3.4157007779267294,3.639093366144677,0.9310432651296187,1,0,1
misalignment,shutdown,-0.2059511522248617,3.526214313473667,3.732165465698529,0.9310432651296187,1,0,1
misalignment,idle,-0.20694610884349895,3.6186751184891226,3.8256212273326216,0.9310432651296187,1,0,1
misalignment,idle,-0.20286625923097756,4.076178917405002,4.27904517663598,0.9310432651296187,1,0,1
misalignment,idle,-0.20032816527361164,4.049746058371786,4.250074223645398,0.9310432651296187,1,0,1
misalignment,idle,-0.20027899481316624,4.057086279518384,4.25736527433155,0.9310432651296187,1,0,1
misalignment,idle,-0.19980499381888195,4.047207370681593,4.247012364500475,0.9310432651296187,1,0,1
misalignment,idle,-0.19933131366378354,4.035028115970207,4.234359429633991,0.9310432651296187,1,0,1
misalignment,idle,-0.1963108476338722,4.028513223611886,4.224824071245758,0.9310432651296187,1,0,1
misalignment,idle,-0.1963108476338722,4.005202180148744,4.201513027782616,0.9310432651296187,1,0,1
misalignment,idle,-0.2250786239574526,3.926637544463741,4.151716168421194,0.9310432651296187,1,0,1
misalignment,startup,-0.22701054215064942,3.755577493947859,3.982588036098508,0.9310432651296187,1,0,1
misalignment,startup,-0.2316173130032566,3.9860479828608533,4.21766529586411,0.9310432651296187,1,0,1
misalignment,steady_state,-0.15869671124698725,2.7080712728510132,2.8667679840980007,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14878930060785167,2.693996374036391,2.842785674644243,0.9310432651296187,1,1,1
misalignment,steady_state,-0.152843730856822,2.6643555578425913,2.8171992886994133,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1481739521425579,2.703501015996806,2.851674968139364,0.9310432651296187,1,1,1
misalignment,steady_state,-0.12920303260972466,2.410314293096269,2.5395173257059938,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1347634974898987,2.45045797185056,2.5852214693404587,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1309604637206606,2.660605819675063,2.7915662833957233,0.9310432651296187,1,1,1
misalignment,steady_state,-0.13190439056449343,2.395957536994348,2.527861927558842,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1558381980699819,2.4410386550675995,2.5968768531375814,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1588043065343525,2.6504800931777894,2.809284399712142,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1677363911528843,2.781475214677313,2.9492116058301976,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1688465527947367,2.769870594744898,2.9387171475396343,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14099501235489698,2.671162166928733,2.8121571792836297,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14081007731323103,2.656969560252157,2.797779637565388,0.9310432651296187,1,1,1
misalignment,steady_state,-0.13432756832996007,2.5698349805832907,2.704162548913251,0.9310432651296187,1,1,1
misalignment,steady_state,-0.16101731136684805,2.541734158508382,2.70275146987523,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15130657228737987,2.571204833821012,2.722511406108392,0.9310432651296187,1,1,1
misalignment,shutdown,-0.22752298033437812,3.582097209398996,3.809620189733374,0.9310432651296187,1,0,1
misalignment,shutdown,-0.21288051580108147,3.6694328665533176,3.882313382354399,0.9310432651296187,1,0,1
misalignment,idle,-0.214565001292785,3.650970304009679,3.8655353053024637,0.9310432651296187,1,0,1
misalignment,idle,-0.20231274735865512,4.088450454421468,4.290763201780123,0.9310432651296187,1,0,1
misalignment,idle,-0.20286625923097756,4.07814355796913,4.281009817200108,0.9310432651296187,1,0,1
misalignment,idle,-0.2015146561614889,4.068764725711164,4.270279381872653,0.9310432651296187,1,0,1
misalignment,idle,-0.19933131366378354,4.054277764109443,4.253609077773227,0.9310432651296187,1,0,1
misalignment,idle,-0.19980499381888195,4.04161878743707,4.241423781255952,0.9310432651296187,1,0,1
misalignment,idle,-0.19933131366378354,4.040699122921404,4.2400304365851875,0.9310432651296187,1,0,1
misalignment,idle,-0.19790264145847225,4.028654149241152,4.226556790699624,0.9310432651296187,1,0,1
misalignment,idle,-0.2250786239574526,3.9251088898775497,4.150187513835002,0.9310432651296187,1,0,1
misalignment,startup,-0.23120304927861002,3.827766346416966,4.058969395695576,0.9310432651296187,1,0,1
misalignment,startup,-0.2316173130032566,3.978952448241611,4.210569761244868,0.9310432651296187,1,0,1
misalignment,steady_state,-0.15639108566907245,2.5300632458656014,2.686454331534674,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15587283811894437,2.542180498677765,2.6980533367967094,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15777724691203832,2.6297534205793616,2.7875306674913998,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1605038785015308,2.8110930880202147,2.9715969665217457,0.9310432651296187,1,1,1
misalignment,steady_state,-0.13982407445233358,2.6333026603560836,2.773126734808417,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15382089183137948,2.5382186033765546,2.692039495207934,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14805523633427287,2.4323368162015098,2.5803920525357826,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14488632189123118,2.3615069875212145,2.5063933094124455,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15391194670656672,2.41010088767142,2.5640128343779867,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15368056261814877,2.483852411132956,2.637532973751105,0.9310432651296187,1,1,1
misalignment,steady_state,-0.16882345053586412,2.6143348936740805,2.7831583442099443,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1625902738875692,2.5729759060112087,2.735566179898778,0.9310432651296187,1,1,1
misalignment,steady_state,-0.16054180184030775,2.560027505679172,2.72056930751948,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15018593000335878,2.668204763115442,2.818390693118801,0.9310432651296187,1,1,1
misalignment,steady_state,-0.157132317295389,2.5292995794903845,2.6864318967857734,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15297015451109608,2.7579098112222145,2.9108799657333106,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1581687491953383,2.7115239816931114,2.86969273088845,0.9310432651296187,1,1,1
misalignment,shutdown,-0.22017125031949425,3.528679845628102,3.7488510959475962,0.9310432651296187,1,0,1
misalignment,shutdown,-0.21119308699928008,3.7059655676738115,3.9171586546730914,0.9310432651296187,1,0,1
misalignment,idle,-0.2123410418630104,3.6651731998955097,3.87751424175852,0.9310432651296187,1,0,1
misalignment,idle,-0.20661155779781704,4.094909312579083,4.3015208703769,0.9310432651296187,1,0,1
misalignment,idle,-0.20331384880961045,4.081062465485045,4.284376314294656,0.9310432651296187,1,0,1
misalignment,idle,-0.20310425618214167,4.084284883134553,4.287389139316695,0.9310432651296187,1,0,1
misalignment,idle,-0.20286625923097756,4.059734248281003,4.26260050751198,0.9310432651296187,1,0,1
misalignment,idle,-0.20032816527361164,4.065429268258888,4.2657574335324995,0.9310432651296187,1,0,1
misalignment,idle,-0.20027899481316624,4.056360933657685,4.256639928470851,0.9310432651296187,1,0,1
misalignment,idle,-0.19980499381888195,4.044321179260624,4.244126173079506,0.9310432651296187,1,0,1
misalignment,idle,-0.22458783672659777,3.923805682981272,4.14839351970787,0.9310432651296187,1,0,1
misalignment,startup,-0.23120304927861002,3.8703714984371884,4.101574547715798,0.9310432651296187,1,0,1
misalignment,startup,-0.23112209990052512,3.970838349963303,4.201960449863828,0.9310432651296187,1,0,1
misalignment,steady_state,-0.17183075129151892,2.645304770811918,2.8171355221034373,0.9310432651296187,1,1,1
misalignment,steady_state,-0.16041243657409487,2.7631275540280202,2.923539990602115,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1443808734235834,2.6480040575810766,2.7923849310046602,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1483933900824015,2.517812675274272,2.6662060653566737,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1435820047891534,2.6106045196064294,2.7541865243955828,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14352436529481039,2.599434162630705,2.7429585279255155,0.9310432651296187,1,1,1
misalignment,steady_state,-0.1546592980484487,2.454710430161679,2.609369728210128,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15340519119764862,2.6370149413767816,2.7904201325744302,0.9310432651296187,1,1,1
misalignment,steady_state,-0.14117765212312106,2.582601146705993,2.7237787988291142,0.9310432651296187,1,1,1
misalignment,steady_state,-0.15858270511937134,2.497517223649788,2.656099928769159,0.9310432651296187,1,1,1
misalignment,steady_state,-0.16046861944084578,2.7041215188634626,2.864590138304308,0.9310432651296187,1,1,1
misalignment,steady_state,-0.16188727854663232,2.7364113426580094,2.898298621204642,0.9310432651296187,1,1,1
